image_id,label,x1,y1,x2,y2
image_0088.jpg,torch_light,1364,2147,1553,2296
image_0088.jpg,lotus,1742,2147,1931,2296
image_0088.jpg,nepali_jug,2120,2147,2309,2296
image_0088.jpg,loud_speaker,230,2336,419,2485
image_0088.jpg,sheep,608,2336,797,2485
image_0088.jpg,owl,986,2336,1175,2485
image_0088.jpg,namaste,1364,2336,1553,2485
image_0088.jpg,stick,1742,2336,1931,2485
image_0088.jpg,hammer_scythe,2120,2336,2309,2485
image_0088.jpg,water_jug,230,2525,419,2674
image_0088.jpg,water_glass,608,2525,797,2674
image_0088.jpg,balance,986,2525,1175,2674
image_0088.jpg,key,1364,2525,1553,2674
image_0088.jpg,mother_and_child,1742,2525,1931,2674
image_0088.jpg,nepali_cap,2120,2525,2309,2674
image_0088.jpg,umbrella,230,2714,419,2863
image_0088.jpg,turtle,608,2714,797,2863
image_0088.jpg,wooden_wheel,986,2714,1175,2863
image_0088.jpg,lock,1364,2714,1553,2863
image_0088.jpg,hoe,1742,2714,1931,2863
image_0088.jpg,tree,2120,2714,2309,2863
image_0088.jpg,valid_stamp,1508,2544,1658,2694
image_0089.jpg,nepali_big_basket,230,1580,419,1729
image_0089.jpg,pen,608,1580,797,1729
image_0089.jpg,mother_and_child,986,1580,1175,1729
image_0089.jpg,nepali_madal,1364,1580,1553,1729
image_0089.jpg,torch_light,1742,1580,1931,1729
image_0089.jpg,dog,2120,1580,2309,1729
image_0089.jpg,turtle,230,1769,419,1918
image_0089.jpg,roaster,608,1769,797,1918
image_0089.jpg,farmer,986,1769,1175,1918
image_0089.jpg,star,1364,1769,1553,1918
image_0089.jpg,bus,1742,1769,1931,1918
image_0089.jpg,house,2120,1769,2309,1918
image_0089.jpg,conch,230,1958,419,2107
image_0089.jpg,nepali_small_basket,608,1958,797,2107
image_0089.jpg,tiger,986,1958,1175,2107
image_0089.jpg,woman_man,1364,1958,1553,2107
image_0089.jpg,tree,1742,1958,1931,2107
image_0089.jpg,lock,2120,1958,2309,2107
image_0089.jpg,loud_speaker,230,2147,419,2296
image_0089.jpg,hoe,608,2147,797,2296
image_0089.jpg,wooden_wheel,986,2147,1175,2296
image_0089.jpg,hammer_scythe,1364,2147,1553,2296
image_0089.jpg,heart,1742,2147,1931,2296
image_0089.jpg,umbrella,2120,2147,2309,2296
image_0089.jpg,owl,230,2336,419,2485
image_0089.jpg,water_glass,608,2336,797,2485
image_0089.jpg,lotus,986,2336,1175,2485
image_0089.jpg,sun,1364,2336,1553,2485
image_0089.jpg,nepali_jug,1742,2336,1931,2485
image_0089.jpg,balance,2120,2336,2309,2485
image_0089.jpg,key,230,2525,419,2674
image_0089.jpg,damphu,608,2525,797,2674
image_0089.jpg,water_jug,986,2525,1175,2674
image_0089.jpg,hand_palm,1364,2525,1553,2674
image_0089.jpg,namaste,1742,2525,1931,2674
image_0089.jpg,stick,2120,2525,2309,2674
image_0089.jpg,sheep,230,2714,419,2863
image_0089.jpg,cycle,608,2714,797,2863
image_0089.jpg,ladder,986,2714,1175,2863
image_0089.jpg,candle_light,1364,2714,1553,2863
image_0089.jpg,nepali_cap,1742,2714,1931,2863
image_0089.jpg,computer,2120,2714,2309,2863
image_0089.jpg,valid_stamp,752,2701,902,2851
image_0090.jpg,candle_light,230,1580,419,1729
image_0090.jpg,roaster,608,1580,797,1729
image_0090.jpg,nepali_big_basket,986,1580,1175,1729
image_0090.jpg,star,1364,1580,1553,1729
image_0090.jpg,hand_palm,1742,1580,1931,1729
image_0090.jpg,water_glass,2120,1580,2309,1729
image_0090.jpg,nepali_madal,230,1769,419,1918
image_0090.jpg,damphu,608,1769,797,1918
image_0090.jpg,nepali_small_basket,986,1769,1175,1918
image_0090.jpg,house,1364,1769,1553,1918
image_0090.jpg,turtle,1742,1769,1931,1918
image_0090.jpg,heart,2120,1769,2309,1918
image_0090.jpg,lock,230,1958,419,2107
image_0090.jpg,umbrella,608,1958,797,2107
image_0090.jpg,computer,986,1958,1175,2107
image_0090.jpg,tiger,1364,1958,1553,2107
image_0090.jpg,farmer,1742,1958,1931,2107
image_0090.jpg,key,2120,1958,2309,2107
image_0090.jpg,sheep,230,2147,419,2296
image_0090.jpg,hammer_scythe,608,2147,797,2296
image_0090.jpg,bus,986,2147,1175,2296
image_0090.jpg,dog,1364,2147,1553,2296
image_0090.jpg,ladder,1742,2147,1931,2296
image_0090.jpg,pen,2120,2147,2309,2296
image_0090.jpg,stick,230,2336,419,2485
image_0090.jpg,tree,608,2336,797,2485
image_0090.jpg,owl,986,2336,1175,2485
image_0090.jpg,loud_speaker,1364,2336,1553,2485
image_0090.jpg,balance,1742,2336,1931,2485
image_0090.jpg,nepali_jug,2120,2336,2309,2485
image_0090.jpg,hoe,230,2525,419,2674
image_0090.jpg,conch,608,2525,797,2674
image_0090.jpg,cycle,986,2525,1175,2674
image_0090.jpg,water_jug,1364,2525,1553,2674
image_0090.jpg,nepali_cap,1742,2525,1931,2674
image_0090.jpg,mother_and_child,2120,2525,2309,2674
image_0090.jpg,lotus,230,2714,419,2863
image_0090.jpg,woman_man,608,2714,797,2863
image_0090.jpg,sun,986,2714,1175,2863
image_0090.jpg,wooden_wheel,1364,2714,1553,2863
image_0090.jpg,torch_light,1742,2714,1931,2863
image_0090.jpg,namaste,2120,2714,2309,2863
image_0090.jpg,invalid_stamp,1130,1574,1280,1724
image_0091.jpg,sheep,230,1580,419,1729
image_0091.jpg,lock,608,1580,797,1729
image_0091.jpg,heart,986,1580,1175,1729
image_0091.jpg,woman_man,1364,1580,1553,1729
image_0091.jpg,water_jug,1742,1580,1931,1729
image_0091.jpg,nepali_jug,2120,1580,2309,1729
image_0091.jpg,tree,230,1769,419,1918
image_0091.jpg,nepali_small_basket,608,1769,797,1918
image_0091.jpg,umbrella,986,1769,1175,1918
image_0091.jpg,damphu,1364,1769,1553,1918
image_0091.jpg,balance,1742,1769,1931,1918
image_0091.jpg,tiger,2120,1769,2309,1918
image_0091.jpg,hammer_scythe,230,1958,419,2107
image_0091.jpg,nepali_madal,608,1958,797,2107
image_0091.jpg,mother_and_child,986,1958,1175,2107
image_0091.jpg,nepali_cap,1364,1958,1553,2107
image_0091.jpg,water_glass,1742,1958,1931,2107
image_0091.jpg,namaste,2120,1958,2309,2107
image_0091.jpg,computer,230,2147,419,2296
image_0091.jpg,house,608,2147,797,2296
image_0091.jpg,bus,986,2147,1175,2296
image_0091.jpg,dog,1364,2147,1553,2296
image_0091.jpg,candle_light,1742,2147,1931,2296
image_0091.jpg,conch,2120,2147,2309,2296
image_0091.jpg,ladder,230,2336,419,2485
image_0091.jpg,pen,608,2336,797,2485
image_0091.jpg,torch_light,986,2336,1175,2485
image_0091.jpg,stick,1364,2336,1553,2485
image_0091.jpg,roaster,1742,2336,1931,2485
image_0091.jpg,cycle,2120,2336,2309,2485
image_0091.jpg,farmer,230,2525,419,2674
image_0091.jpg,nepali_big_basket,608,2525,797,2674
image_0091.jpg,turtle,986,2525,1175,2674
image_0091.jpg,star,1364,2525,1553,2674
image_0091.jpg,key,1742,2525,1931,2674
image_0091.jpg,hand_palm,2120,2525,2309,2674
image_0091.jpg,loud_speaker,230,2714,419,2863
image_0091.jpg,hoe,608,2714,797,2863
image_0091.jpg,lotus,986,2714,1175,2863
image_0091.jpg,wooden_wheel,1364,2714,1553,2863
image_0091.jpg,sun,1742,2714,1931,2863
image_0091.jpg,owl,2120,2714,2309,2863
image_0091.jpg,valid_stamp,1930,1786,2080,1936
image_0092.jpg,conch,230,1580,419,1729
image_0092.jpg,water_glass,608,1580,797,1729
image_0092.jpg,bus,986,1580,1175,1729
image_0092.jpg,owl,1364,1580,1553,1729
image_0092.jpg,torch_light,1742,1580,1931,1729
image_0092.jpg,house,2120,1580,2309,1729
image_0092.jpg,woman_man,230,1769,419,1918
image_0092.jpg,ladder,608,1769,797,1918
image_0092.jpg,lock,986,1769,1175,1918
image_0092.jpg,nepali_jug,1364,1769,1553,1918
image_0092.jpg,water_jug,1742,1769,1931,1918
image_0092.jpg,turtle,2120,1769,2309,1918
image_0092.jpg,nepali_madal,230,1958,419,2107
image_0092.jpg,wooden_wheel,608,1958,797,2107
image_0092.jpg,computer,986,1958,1175,2107
image_0092.jpg,cycle,1364,1958,1553,2107
image_0092.jpg,mother_and_child,1742,1958,1931,2107
image_0092.jpg,nepali_cap,2120,1958,2309,2107
image_0092.jpg,pen,230,2147,419,2296
image_0092.jpg,roaster,608,2147,797,2296
image_0092.jpg,umbrella,986,2147,1175,2296
image_0092.jpg,tiger,1364,2147,1553,2296
image_0092.jpg,stick,1742,2147,1931,2296
image_0092.jpg,star,2120,2147,2309,2296
image_0092.jpg,sun,230,2336,419,2485
image_0092.jpg,tree,608,2336,797,2485
image_0092.jpg,farmer,986,2336,1175,2485
image_0092.jpg,hand_palm,1364,2336,1553,2485
image_0092.jpg,hammer_scythe,1742,2336,1931,2485
image_0092.jpg,key,2120,2336,2309,2485
image_0092.jpg,dog,230,2525,419,2674
image_0092.jpg,loud_speaker,608,2525,797,2674
image_0092.jpg,sheep,986,2525,1175,2674
image_0092.jpg,namaste,1364,2525,1553,2674
image_0092.jpg,heart,1742,2525,1931,2674
image_0092.jpg,nepali_big_basket,2120,2525,2309,2674
image_0092.jpg,candle_light,230,2714,419,2863
image_0092.jpg,hoe,608,2714,797,2863
image_0092.jpg,damphu,986,2714,1175,2863
image_0092.jpg,lotus,1364,2714,1553,2863
image_0092.jpg,balance,1742,2714,1931,2863
image_0092.jpg,nepali_small_basket,2120,2714,2309,2863
image_0092.jpg,valid_stamp,2264,2698,2414,2848
image_0093.jpg,mother_and_child,230,1580,419,1729
image_0093.jpg,lock,608,1580,797,1729
image_0093.jpg,hoe,986,1580,1175,1729
image_0093.jpg,namaste,1364,1580,1553,1729
image_0093.jpg,cycle,1742,1580,1931,1729
image_0093.jpg,sun,2120,1580,2309,1729
image_0093.jpg,dog,230,1769,419,1918
image_0093.jpg,woman_man,608,1769,797,1918
image_0093.jpg,ladder,986,1769,1175,1918
image_0093.jpg,sheep,1364,1769,1553,1918
image_0093.jpg,candle_light,1742,1769,1931,1918
image_0093.jpg,house,2120,1769,2309,1918
image_0093.jpg,umbrella,230,1958,419,2107
image_0093.jpg,water_glass,608,1958,797,2107
image_0093.jpg,stick,986,1958,1175,2107
image_0093.jpg,torch_light,1364,1958,1553,2107
image_0093.jpg,nepali_small_basket,1742,1958,1931,2107
image_0093.jpg,loud_speaker,2120,1958,2309,2107
image_0093.jpg,star,230,2147,419,2296
image_0093.jpg,computer,608,2147,797,2296
image_0093.jpg,nepali_madal,986,2147,1175,2296
image_0093.jpg,tiger,1364,2147,1553,2296
image_0093.jpg,lotus,1742,2147,1931,2296
image_0093.jpg,pen,2120,2147,2309,2296
image_0093.jpg,farmer,230,2336,419,2485
image_0093.jpg,nepali_jug,608,2336,797,2485
image_0093.jpg,conch,986,2336,1175,2485
image_0093.jpg,turtle,1364,2336,1553,2485
image_0093.jpg,damphu,1742,2336,1931,2485
image_0093.jpg,hand_palm,2120,2336,2309,2485
image_0093.jpg,key,230,2525,419,2674
image_0093.jpg,water_jug,608,2525,797,2674
image_0093.jpg,roaster,986,2525,1175,2674
image_0093.jpg,nepali_big_basket,1364,2525,1553,2674
image_0093.jpg,owl,1742,2525,1931,2674
image_0093.jpg,bus,2120,2525,2309,2674
image_0093.jpg,heart,230,2714,419,2863
image_0093.jpg,nepali_cap,608,2714,797,2863
image_0093.jpg,wooden_wheel,986,2714,1175,2863
image_0093.jpg,hammer_scythe,1364,2714,1553,2863
image_0093.jpg,balance,1742,2714,1931,2863
image_0093.jpg,tree,2120,2714,2309,2863
image_0093.jpg,valid_stamp,2264,1753,2414,1903
image_0094.jpg,farmer,230,1580,419,1729
image_0094.jpg,turtle,608,1580,797,1729
image_0094.jpg,mother_and_child,986,1580,1175,1729
image_0094.jpg,nepali_madal,1364,1580,1553,1729
image_0094.jpg,heart,1742,1580,1931,1729
image_0094.jpg,hammer_scythe,2120,1580,2309,1729
image_0094.jpg,house,230,1769,419,1918
image_0094.jpg,cycle,608,1769,797,1918
image_0094.jpg,conch,986,1769,1175,1918
image_0094.jpg,bus,1364,1769,1553,1918
image_0094.jpg,computer,1742,1769,1931,1918
image_0094.jpg,torch_light,2120,1769,2309,1918
image_0094.jpg,water_jug,230,1958,419,2107
image_0094.jpg,pen,608,1958,797,2107
image_0094.jpg,nepali_small_basket,986,1958,1175,2107
image_0094.jpg,tiger,1364,1958,1553,2107
image_0094.jpg,dog,1742,1958,1931,2107
image_0094.jpg,key,2120,1958,2309,2107
image_0094.jpg,hand_palm,230,2147,419,2296
image_0094.jpg,tree,608,2147,797,2296
image_0094.jpg,nepali_big_basket,986,2147,1175,2296
image_0094.jpg,lock,1364,2147,1553,2296
image_0094.jpg,nepali_jug,1742,2147,1931,2296
image_0094.jpg,namaste,2120,2147,2309,2296
image_0094.jpg,damphu,230,2336,419,2485
image_0094.jpg,balance,608,2336,797,2485
image_0094.jpg,hoe,986,2336,1175,2485
image_0094.jpg,roaster,1364,2336,1553,2485
image_0094.jpg,loud_speaker,1742,2336,1931,2485
image_0094.jpg,owl,2120,2336,2309,2485
image_0094.jpg,wooden_wheel,230,2525,419,2674
image_0094.jpg,star,608,2525,797,2674
image_0094.jpg,umbrella,986,2525,1175,2674
image_0094.jpg,lotus,1364,2525,1553,2674
image_0094.jpg,water_glass,1742,2525,1931,2674
image_0094.jpg,woman_man,2120,2525,2309,2674
image_0094.jpg,candle_light,230,2714,419,2863
image_0094.jpg,stick,608,2714,797,2863
image_0094.jpg,ladder,986,2714,1175,2863
image_0094.jpg,sun,1364,2714,1553,2863
image_0094.jpg,sheep,1742,2714,1931,2863
image_0094.jpg,nepali_cap,2120,2714,2309,2863
image_0094.jpg,invalid_stamp,1915,2511,2065,2661
image_0095.jpg,candle_light,230,1580,419,1729
image_0095.jpg,hand_palm,608,1580,797,1729
image_0095.jpg,woman_man,986,1580,1175,1729
image_0095.jpg,dog,1364,1580,1553,1729
image_0095.jpg,computer,1742,1580,1931,1729
image_0095.jpg,house,2120,1580,2309,1729
image_0095.jpg,wooden_wheel,230,1769,419,1918
image_0095.jpg,roaster,608,1769,797,1918
image_0095.jpg,sun,986,1769,1175,1918
image_0095.jpg,water_glass,1364,1769,1553,1918
image_0095.jpg,stick,1742,1769,1931,1918
image_0095.jpg,umbrella,2120,1769,2309,1918
image_0095.jpg,tree,230,1958,419,2107
image_0095.jpg,torch_light,608,1958,797,2107
image_0095.jpg,star,986,1958,1175,2107
image_0095.jpg,nepali_jug,1364,1958,1553,2107
image_0095.jpg,nepali_small_basket,1742,1958,1931,2107
image_0095.jpg,loud_speaker,2120,1958,2309,2107
image_0095.jpg,nepali_madal,230,2147,419,2296
image_0095.jpg,nepali_big_basket,608,2147,797,2296
image_0095.jpg,cycle,986,2147,1175,2296
image_0095.jpg,hammer_scythe,1364,2147,1553,2296
image_0095.jpg,tiger,1742,2147,1931,2296
image_0095.jpg,nepali_cap,2120,2147,2309,2296
image_0095.jpg,ladder,230,2336,419,2485
image_0095.jpg,sheep,608,2336,797,2485
image_0095.jpg,key,986,2336,1175,2485
image_0095.jpg,hoe,1364,2336,1553,2485
image_0095.jpg,water_jug,1742,2336,1931,2485
image_0095.jpg,damphu,2120,2336,2309,2485
image_0095.jpg,namaste,230,2525,419,2674
image_0095.jpg,farmer,608,2525,797,2674
image_0095.jpg,mother_and_child,986,2525,1175,2674
image_0095.jpg,pen,1364,2525,1553,2674
image_0095.jpg,balance,1742,2525,1931,2674
image_0095.jpg,owl,2120,2525,2309,2674
image_0095.jpg,heart,230,2714,419,2863
image_0095.jpg,turtle,608,2714,797,2863
image_0095.jpg,conch,986,2714,1175,2863
image_0095.jpg,lock,1364,2714,1553,2863
image_0095.jpg,bus,1742,2714,1931,2863
image_0095.jpg,lotus,2120,2714,2309,2863
image_0095.jpg,invalid_stamp,1561,2536,1711,2686
image_0096.jpg,cycle,230,1580,419,1729
image_0096.jpg,nepali_small_basket,608,1580,797,1729
image_0096.jpg,ladder,986,1580,1175,1729
image_0096.jpg,house,1364,1580,1553,1729
image_0096.jpg,key,1742,1580,1931,1729
image_0096.jpg,star,2120,1580,2309,1729
image_0096.jpg,dog,230,1769,419,1918
image_0096.jpg,umbrella,608,1769,797,1918
image_0096.jpg,turtle,986,1769,1175,1918
image_0096.jpg,stick,1364,1769,1553,1918
image_0096.jpg,mother_and_child,1742,1769,1931,1918
image_0096.jpg,hand_palm,2120,1769,2309,1918
image_0096.jpg,namaste,230,1958,419,2107
image_0096.jpg,hammer_scythe,608,1958,797,2107
image_0096.jpg,farmer,986,1958,1175,2107
image_0096.jpg,tree,1364,1958,1553,2107
image_0096.jpg,tiger,1742,1958,1931,2107
image_0096.jpg,owl,2120,1958,2309,2107
image_0096.jpg,bus,230,2147,419,2296
image_0096.jpg,loud_speaker,608,2147,797,2296
image_0096.jpg,water_jug,986,2147,1175,2296
image_0096.jpg,torch_light,1364,2147,1553,2296
image_0096.jpg,nepali_madal,1742,2147,1931,2296
image_0096.jpg,conch,2120,2147,2309,2296
image_0096.jpg,sun,230,2336,419,2485
image_0096.jpg,nepali_cap,608,2336,797,2485
image_0096.jpg,nepali_jug,986,2336,1175,2485
image_0096.jpg,hoe,1364,2336,1553,2485
image_0096.jpg,woman_man,1742,2336,1931,2485
image_0096.jpg,sheep,2120,2336,2309,2485
image_0096.jpg,roaster,230,2525,419,2674
image_0096.jpg,pen,608,2525,797,2674
image_0096.jpg,balance,986,2525,1175,2674
image_0096.jpg,damphu,1364,2525,1553,2674
image_0096.jpg,heart,1742,2525,1931,2674
image_0096.jpg,lock,2120,2525,2309,2674
image_0096.jpg,candle_light,230,2714,419,2863
image_0096.jpg,water_glass,608,2714,797,2863
image_0096.jpg,nepali_big_basket,986,2714,1175,2863
image_0096.jpg,lotus,1364,2714,1553,2863
image_0096.jpg,wooden_wheel,1742,2714,1931,2863
image_0096.jpg,computer,2120,2714,2309,2863
image_0096.jpg,valid_stamp,374,2711,524,2861
image_0097.jpg,star,230,1580,419,1729
image_0097.jpg,balance,608,1580,797,1729
image_0097.jpg,house,986,1580,1175,1729
image_0097.jpg,nepali_cap,1364,1580,1553,1729
image_0097.jpg,nepali_big_basket,1742,1580,1931,1729
image_0097.jpg,loud_speaker,2120,1580,2309,1729
image_0097.jpg,hammer_scythe,230,1769,419,1918
image_0097.jpg,lotus,608,1769,797,1918
image_0097.jpg,lock,986,1769,1175,1918
image_0097.jpg,owl,1364,1769,1553,1918
image_0097.jpg,turtle,1742,1769,1931,1918
image_0097.jpg,cycle,2120,1769,2309,1918
image_0097.jpg,hand_palm,230,1958,419,2107
image_0097.jpg,heart,608,1958,797,2107
image_0097.jpg,woman_man,986,1958,1175,2107
image_0097.jpg,hoe,1364,1958,1553,2107
image_0097.jpg,ladder,1742,1958,1931,2107
image_0097.jpg,dog,2120,1958,2309,2107
image_0097.jpg,namaste,230,2147,419,2296
image_0097.jpg,wooden_wheel,608,2147,797,2296
image_0097.jpg,tree,986,2147,1175,2296
image_0097.jpg,computer,1364,2147,1553,2296
image_0097.jpg,nepali_madal,1742,2147,1931,2296
image_0097.jpg,bus,2120,2147,2309,2296
image_0097.jpg,pen,230,2336,419,2485
image_0097.jpg,damphu,608,2336,797,2485
image_0097.jpg,tiger,986,2336,1175,2485
image_0097.jpg,sun,1364,2336,1553,2485
image_0097.jpg,water_glass,1742,2336,1931,2485
image_0097.jpg,conch,2120,2336,2309,2485
image_0097.jpg,umbrella,230,2525,419,2674
image_0097.jpg,sheep,608,2525,797,2674
image_0097.jpg,mother_and_child,986,2525,1175,2674
image_0097.jpg,water_jug,1364,2525,1553,2674
image_0097.jpg,roaster,1742,2525,1931,2674
image_0097.jpg,torch_light,2120,2525,2309,2674
image_0097.jpg,key,230,2714,419,2863
image_0097.jpg,farmer,608,2714,797,2863
image_0097.jpg,stick,986,2714,1175,2863
image_0097.jpg,nepali_jug,1364,2714,1553,2863
image_0097.jpg,nepali_small_basket,1742,2714,1931,2863
image_0097.jpg,candle_light,2120,2714,2309,2863
image_0097.jpg,invalid_stamp,1529,2349,1679,2499
image_0098.jpg,dog,230,1580,419,1729
image_0098.jpg,nepali_madal,608,1580,797,1729
image_0098.jpg,sheep,986,1580,1175,1729
image_0098.jpg,balance,1364,1580,1553,1729
image_0098.jpg,turtle,1742,1580,1931,1729
image_0098.jpg,torch_light,2120,1580,2309,1729
image_0098.jpg,farmer,230,1769,419,1918
image_0098.jpg,hammer_scythe,608,1769,797,1918
image_0098.jpg,house,986,1769,1175,1918
image_0098.jpg,tiger,1364,1769,1553,1918
image_0098.jpg,lock,1742,1769,1931,1918
image_0098.jpg,ladder,2120,1769,2309,1918
image_0098.jpg,heart,230,1958,419,2107
image_0098.jpg,conch,608,1958,797,2107
image_0098.jpg,stick,986,1958,1175,2107
image_0098.jpg,tree,1364,1958,1553,2107
image_0098.jpg,nepali_big_basket,1742,1958,1931,2107
image_0098.jpg,sun,2120,1958,2309,2107
image_0098.jpg,damphu,230,2147,419,2296
image_0098.jpg,namaste,608,2147,797,2296
image_0098.jpg,candle_light,986,2147,1175,2296
image_0098.jpg,water_glass,1364,2147,1553,2296
image_0098.jpg,wooden_wheel,1742,2147,1931,2296
image_0098.jpg,bus,2120,2147,2309,2296
image_0098.jpg,pen,230,2336,419,2485
image_0098.jpg,woman_man,608,2336,797,2485
image_0098.jpg,nepali_small_basket,986,2336,1175,2485
image_0098.jpg,mother_and_child,1364,2336,1553,2485
image_0098.jpg,lotus,1742,2336,1931,2485
image_0098.jpg,owl,2120,2336,2309,2485
image_0098.jpg,roaster,230,2525,419,2674
image_0098.jpg,loud_speaker,608,2525,797,2674
image_0098.jpg,nepali_cap,986,2525,1175,2674
image_0098.jpg,nepali_jug,1364,2525,1553,2674
image_0098.jpg,hand_palm,1742,2525,1931,2674
image_0098.jpg,water_jug,2120,2525,2309,2674
image_0098.jpg,star,230,2714,419,2863
image_0098.jpg,cycle,608,2714,797,2863
image_0098.jpg,umbrella,986,2714,1175,2863
image_0098.jpg,computer,1364,2714,1553,2863
image_0098.jpg,hoe,1742,2714,1931,2863
image_0098.jpg,key,2120,2714,2309,2863
image_0098.jpg,valid_stamp,1130,1786,1280,1936
image_0099.jpg,star,230,1580,419,1729
image_0099.jpg,nepali_cap,608,1580,797,1729
image_0099.jpg,nepali_big_basket,986,1580,1175,1729
image_0099.jpg,farmer,1364,1580,1553,1729
image_0099.jpg,umbrella,1742,1580,1931,1729
image_0099.jpg,hoe,2120,1580,2309,1729
image_0099.jpg,cycle,230,1769,419,1918
image_0099.jpg,sun,608,1769,797,1918
image_0099.jpg,hand_palm,986,1769,1175,1918
image_0099.jpg,candle_light,1364,1769,1553,1918
image_0099.jpg,balance,1742,1769,1931,1918
image_0099.jpg,key,2120,1769,2309,1918
image_0099.jpg,hammer_scythe,230,1958,419,2107
image_0099.jpg,house,608,1958,797,2107
image_0099.jpg,sheep,986,1958,1175,2107
image_0099.jpg,heart,1364,1958,1553,2107
image_0099.jpg,stick,1742,1958,1931,2107
image_0099.jpg,namaste,2120,1958,2309,2107
image_0099.jpg,owl,230,2147,419,2296
image_0099.jpg,damphu,608,2147,797,2296
image_0099.jpg,lock,986,2147,1175,2296
image_0099.jpg,roaster,1364,2147,1553,2296
image_0099.jpg,mother_and_child,1742,2147,1931,2296
image_0099.jpg,woman_man,2120,2147,2309,2296
image_0099.jpg,turtle,230,2336,419,2485
image_0099.jpg,ladder,608,2336,797,2485
image_0099.jpg,pen,986,2336,1175,2485
image_0099.jpg,lotus,1364,2336,1553,2485
image_0099.jpg,computer,1742,2336,1931,2485
image_0099.jpg,torch_light,2120,2336,2309,2485
image_0099.jpg,tree,230,2525,419,2674
image_0099.jpg,dog,608,2525,797,2674
image_0099.jpg,conch,986,2525,1175,2674
image_0099.jpg,loud_speaker,1364,2525,1553,2674
image_0099.jpg,bus,1742,2525,1931,2674
image_0099.jpg,tiger,2120,2525,2309,2674
image_0099.jpg,wooden_wheel,230,2714,419,2863
